date,open,high,low,close,volume,oi,expiry
2025-01-31,95.18,98.58,94.87,98.29,9864550.0,37092700.0,2025-02-27
2025-02-03,104.18,105.08,101.08,101.67,11308750.0,41649400.0,2025-02-27
2025-02-04,102.18,102.98,98.39,101.0,18928150.0,44541950.0,2025-02-27
2025-02-05,101.83,105.37,101.68,101.95,12765400.0,47077600.0,2025-02-27
2025-02-06,102.91,102.91,99.41,100.14,7689950.0,48596500.0,2025-02-27
2025-02-07,101.05,102.68,98.48,100.68,10653050.0,49654750.0,2025-02-27
2025-02-10,101.05,101.06,97.39,98.06,4378250.0,50032400.0,2025-02-27
2025-02-11,98.14,98.14,91.57,92.5,12528850.0,48650450.0,2025-02-27
2025-02-12,92.49,93.18,87.89,92.13,9117550.0,48820600.0,2025-02-27
2025-02-13,91.79,94.01,90.55,91.18,7548850.0,49248050.0,2025-02-27
2025-02-14,91.88,92.55,84.18,85.57000000000001,14022850.0,48837200.0,2025-02-27
2025-02-17,84.68,87.65,83.66000000000001,87.03,7868400.0,47513350.0,2025-02-27
2025-02-18,87.31,87.31,81.48,83.10000000000001,11312900.0,49289550.0,2025-02-27
2025-02-19,82.45,88.98,81.78,88.42,15147500.0,48584050.0,2025-02-27
2025-02-20,89.13000000000001,91.31,87.06,90.87,11408350.0,46787100.0,2025-02-27
2025-02-21,90.86,92.68,88.41000000000001,89.08000000000001,13118150.0,41707500.0,2025-02-27
2025-02-24,87.18,88.62,86.09,87.07000000000001,22729550.0,31427950.0,2025-02-27
2025-02-25,87.07000000000001,88.71000000000001,85.52000000000001,86.04,16815800.0,35192000.0,2025-03-27
2025-02-27,85.88000000000001,86.17000000000002,82.44000000000001,82.95000000000002,22791800.0,45533800.0,2025-03-27
2025-02-28,81.27000000000001,82.49000000000001,78.07000000000001,78.87,18708200.0,44114500.0,2025-03-27
2025-03-03,79.71000000000001,81.07000000000001,76.67000000000002,79.38000000000001,20148250.0,51958000.0,2025-03-27
2025-03-04,77.97000000000001,80.95000000000002,77.67000000000002,79.66000000000001,7893300.0,51045000.0,2025-03-27
2025-03-05,80.53000000000002,83.46000000000001,80.09,83.08000000000001,10694550.0,50679800.0,2025-03-27
2025-03-06,81.82000000000001,85.13000000000001,81.82000000000001,82.49000000000001,11964450.0,50779400.0,2025-03-27
2025-03-07,83.17000000000002,84.82000000000001,81.82000000000001,83.45000000000002,8768950.0,50472300.0,2025-03-27
2025-03-10,83.29,84.92000000000002,79.07000000000001,79.64000000000001,9001350.0,51045000.0,2025-03-27
2025-03-11,78.28000000000002,80.60000000000001,77.51,79.84,9847950.0,49758500.0,2025-03-27
2025-03-12,80.50000000000001,80.67000000000002,77.33000000000001,78.69000000000001,6428350.0,50190100.0,2025-03-27
2025-03-13,79.67000000000002,79.78000000000002,76.83000000000001,77.06000000000002,6092200.0,50044850.0,2025-03-27
2025-03-17,77.77000000000001,78.96000000000001,76.77000000000001,77.24000000000001,7357950.0,50144450.0,2025-03-27
2025-03-18,77.87,80.33000000000001,77.52000000000001,79.99000000000001,14429550.0,49140150.0,2025-03-27
2025-03-19,80.52000000000001,82.21000000000001,79.51,81.42000000000002,11831650.0,49306150.0,2025-03-27
2025-03-20,82.77000000000001,82.97000000000001,80.10000000000001,81.00000000000001,12462450.0,47305850.0,2025-03-27
2025-03-21,81.27000000000001,83.65,80.77000000000001,82.36000000000001,21501150.0,43292800.0,2025-03-27
2025-03-24,83.77000000000001,84.77000000000001,82.91000000000001,84.41000000000001,26659600.0,35187850.0,2025-03-27
2025-03-25,84.41000000000001,84.52000000000001,80.26,80.45,18455050.0,35839400.0,2025-04-24
2025-03-26,80.29,81.59,78.72000000000001,79.01,21563400.0,48177350.0,2025-04-24
2025-03-27,78.74000000000001,80.86000000000001,78.01,80.47000000000001,26684500.0,59660400.0,2025-04-24
2025-03-28,79.76,82.59,77.4,77.99000000000001,13848550.0,60332700.0,2025-04-24
2025-04-01,77.4,80.69000000000001,77.4,79.71000000000001,10868850.0,59967500.0,2025-04-24
2025-04-02,79.02000000000001,80.84,77.18,80.69000000000001,13661800.0,59959200.0,2025-04-24
2025-04-03,80.69000000000001,82.39000000000001,79.12,82.13000000000001,13026850.0,61108750.0,2025-04-24
2025-04-04,82.02000000000001,82.16000000000001,77.19000000000001,77.78000000000002,22455650.0,61096300.0,2025-04-24
2025-04-07,72.49000000000001,73.89000000000001,69.85000000000001,73.08000000000001,18056650.0,59564950.0,2025-04-24
2025-04-08,75.26,75.85000000000001,73.30000000000001,74.79,8835350.0,58992250.0,2025-04-24
2025-04-09,73.83000000000001,74.86000000000001,72.37,73.78000000000002,4457100.0,58867750.0,2025-04-24
2025-04-11,75.69000000000001,75.80000000000001,73.99000000000001,74.67000000000002,4797400.0,58568950.0,2025-04-24
2025-04-15,76.55000000000001,81.43,76.11000000000001,81.09,14060200.0,57199450.0,2025-04-24
2025-04-16,81.39000000000001,81.62,80.10000000000001,80.98,8748200.0,56369450.0,2025-04-24
2025-04-17,80.88000000000001,82.89000000000001,80.54,81.87,14956600.0,52738200.0,2025-04-24
2025-04-21,82.07000000000001,85.44000000000001,81.21000000000001,84.46000000000001,30519100.0,43313550.0,2025-04-24
2025-04-22,84.46000000000001,85.61000000000001,83.31,83.49000000000001,20712650.0,37702750.0,2025-05-29
2025-04-23,84.07000000000001,84.56,81.07000000000001,83.82000000000001,22771050.0,47936650.0,2025-05-29
2025-04-24,83.07000000000001,84.29,82.86000000000001,83.34,21775050.0,58257700.0,2025-05-29
2025-04-25,83.86000000000001,83.86000000000001,78.26,79.06,16898800.0,58602150.0,2025-05-29
2025-04-28,78.85000000000001,80.68,78.38000000000001,79.81,8910050.0,57581250.0,2025-05-29
2025-04-29,79.94000000000001,81.30000000000001,78.81,79.03,6976150.0,58178850.0,2025-05-29
2025-04-30,78.96000000000001,79.53,76.64000000000001,77.09,7279100.0,58784750.0,2025-05-29
2025-05-02,76.96000000000001,78.60000000000001,75.50000000000001,75.81,10022250.0,59863750.0,2025-05-29
2025-05-05,76.30000000000001,78.80000000000001,76.08000000000001,78.44000000000001,9076050.0,59697750.0,2025-05-29
2025-05-06,78.56,78.75000000000001,73.46000000000001,73.80000000000001,17139500.0,60668850.0,2025-05-29
2025-05-07,73.23,75.55000000000001,73.18,75.41000000000001,9279400.0,59581550.0,2025-05-29
2025-05-08,75.58000000000001,77.05000000000001,72.53,73.18,11055600.0,60801650.0,2025-05-29
2025-05-09,72.38000000000001,72.79,69.78,71.87,11424950.0,61922150.0,2025-05-29
2025-05-12,73.73,80.12,73.73,79.66000000000001,31174800.0,62548800.0,2025-05-29
2025-05-13,79.46000000000001,80.97000000000001,79.12,80.37,12981200.0,60444750.0,2025-05-29
2025-05-14,80.58000000000001,84.12,80.12,83.28,19060950.0,61714650.0,2025-05-29
2025-05-15,83.72000000000001,88.04,83.51,87.73,28630850.0,63138100.0,2025-05-29
2025-05-16,87.96000000000001,88.78,85.61000000000001,85.93,29979600.0,67205100.0,2025-05-29
2025-05-19,85.94000000000001,90.41,85.94000000000001,87.25000000000001,35138050.0,62146250.0,2025-05-29
2025-05-20,87.98,88.16000000000001,83.18,83.48,24040950.0,64818850.0,2025-05-29
2025-05-21,83.45,83.7,80.10000000000001,82.4,43284500.0,69242750.0,2025-05-29
2025-05-22,81.48,82.53,80.26,81.22000000000001,26261200.0,70583200.0,2025-05-29
2025-05-23,78.16000000000001,85.45,77.57000000000001,84.75000000000001,81128350.0,64412150.0,2025-05-29
2025-05-26,84.76,85.28,83.19000000000001,83.49000000000001,19890950.0,46795400.0,2025-05-29
2025-05-27,83.49000000000001,85.33000000000001,83.13000000000001,85.14000000000001,29797000.0,48210550.0,2025-06-26
2025-05-28,85.63000000000001,86.93,85.13000000000001,85.31000000000002,30544000.0,58436150.0,2025-06-26
2025-05-29,84.63000000000001,86.67000000000002,84.63000000000001,86.15,21862200.0,67914750.0,2025-06-26
2025-05-30,85.22000000000001,86.69000000000001,83.37,85.2,10644750.0,66740300.0,2025-06-26
2025-06-02,84.88000000000001,88.31000000000002,84.55000000000001,86.68,13475050.0,67217550.0,2025-06-26
2025-06-03,85.99000000000001,87.73,84.72000000000001,85.02000000000001,8283400.0,66632400.0,2025-06-26
2025-06-04,85.23,89.13000000000001,83.94000000000001,87.52000000000001,25248600.0,67093050.0,2025-06-26
2025-06-05,87.77000000000001,87.81000000000002,86.23,86.55000000000001,14608000.0,67138700.0,2025-06-26
2025-06-06,86.43,89.9,83.47000000000001,89.06000000000002,43421450.0,71097800.0,2025-06-26
2025-06-09,89.83000000000001,90.24,88.53000000000002,89.47000000000001,14541600.0,73185250.0,2025-06-26
2025-06-10,89.62,91.38,88.73,89.16000000000001,16712050.0,75214600.0,2025-06-26
2025-06-11,89.47000000000001,90.93,88.18,88.86000000000001,13076650.0,71197400.0,2025-06-26
2025-06-12,89.02000000000001,89.87,85.2,85.46000000000001,15529300.0,70686950.0,2025-06-26
2025-06-13,83.64000000000001,87.68,82.76,83.89000000000001,41894250.0,74438550.0,2025-06-26
2025-06-16,83.91000000000001,84.47000000000001,80.18,82.13000000000001,23912300.0,74401200.0,2025-06-26
2025-06-17,82.14000000000001,82.56000000000002,78.74000000000001,79.02000000000001,21986700.0,75405500.0,2025-06-26
2025-06-18,79.23,80.63000000000001,78.05000000000001,79.48,11200850.0,70433800.0,2025-06-26
2025-06-19,79.18,79.97000000000001,76.15,76.46000000000001,17421700.0,69504200.0,2025-06-26
2025-06-20,77.03000000000002,79.24000000000001,76.54,78.73,15886200.0,64785650.0,2025-06-26
2025-06-23,78.01,79.98,77.87,79.01,27941950.0,48683650.0,2025-06-26
2025-06-24,79.01,81.69000000000001,79.01,80.33,22897500.0,42660300.0,2025-07-31
2025-06-25,80.35000000000001,84.32000000000001,79.5,83.93,37597050.0,58778850.0,2025-07-31
2025-06-26,84.0,84.81,82.89,84.19000000000001,25496850.0,69318150.0,2025-07-31
2025-06-27,84.19000000000001,84.76,83.41000000000001,83.56,6346800.0,69421350.0,2025-07-31
2025-06-30,83.71000000000001,84.57000000000001,82.81,83.14,6333900.0,69685800.0,2025-07-31
2025-07-01,83.21000000000001,83.60000000000001,81.60000000000001,82.54,5882400.0,69982500.0,2025-07-31
2025-07-02,82.64,83.09,81.36,82.22,6314550.0,70653300.0,2025-07-31
2025-07-03,82.62,82.82000000000001,80.63000000000001,80.92,6424200.0,71595000.0,2025-07-31
2025-07-04,81.38000000000001,82.24000000000001,80.30000000000001,81.07000000000001,5946900.0,72336750.0,2025-07-31
2025-07-07,80.75,81.51,79.55000000000001,79.67,5405100.0,72865650.0,2025-07-31
2025-07-08,79.88000000000001,80.15,78.64,79.51,7714200.0,74213700.0,2025-07-31
2025-07-09,79.7,80.21000000000001,78.41000000000001,78.73,7256250.0,74013750.0,2025-07-31
2025-07-10,79.46000000000001,79.66000000000001,77.72,78.44000000000001,6391950.0,73594500.0,2025-07-31
2025-07-11,78.01,79.11,76.94000000000001,77.29,7114350.0,72556050.0,2025-07-31
2025-07-14,77.36,78.9,76.72,78.61,8462400.0,72485100.0,2025-07-31
2025-07-15,78.73,79.46000000000001,78.19000000000001,78.93,5437350.0,72156150.0,2025-07-31
2025-07-16,78.31,79.76,78.31,79.48,6185550.0,71640150.0,2025-07-31
2025-07-17,79.57000000000001,79.73,78.58,78.74000000000001,4044150.0,71582100.0,2025-07-31
2025-07-18,78.48,79.11,77.13000000000001,77.83,6559650.0,71349900.0,2025-07-31
2025-07-21,77.52000000000001,78.55000000000001,77.03,77.99000000000001,5250300.0,70517850.0,2025-07-31
2025-07-22,78.21000000000001,79.14,76.13000000000001,76.7,13074150.0,72672150.0,2025-07-31
2025-07-23,76.65,77.74000000000001,75.92,76.96000000000001,9404100.0,71749800.0,2025-07-31
2025-07-24,77.34,77.35000000000001,75.06,75.27000000000001,12300150.0,70930650.0,2025-07-31
2025-07-25,75.19000000000001,75.76,71.51,71.89,33236850.0,68937600.0,2025-07-31
2025-07-28,71.65,75.18,71.55000000000001,72.5,32121000.0,49806900.0,2025-07-31
2025-07-29,72.5,75.03,71.66000000000001,74.72,26651400.0,48645900.0,2025-08-28
2025-07-30,74.62,74.83,72.64,72.91000000000001,20575500.0,62190900.0,2025-08-28
2025-07-31,71.63000000000001,73.16000000000001,71.23,71.57000000000001,33352950.0,80695950.0,2025-08-28
2025-08-01,71.88000000000001,71.88000000000001,68.8,69.05,8694600.0,81115200.0,2025-08-28
2025-08-04,69.08,71.17,68.74000000000001,70.9,10719900.0,83069550.0,2025-08-28
2025-08-05,71.0,71.23,69.29,69.81,5192250.0,83598450.0,2025-08-28
2025-08-06,69.76,70.37,68.41000000000001,68.72,8959050.0,84720750.0,2025-08-28
2025-08-07,68.03,70.18,67.98,69.93,9088050.0,85733400.0,2025-08-28
2025-08-08,69.71000000000001,70.25,68.38000000000001,68.65,4547250.0,86462250.0,2025-08-28
2025-08-11,68.60000000000001,69.65,67.9,68.98,5585700.0,86713800.0,2025-08-28
2025-08-12,68.97,69.12,67.5,67.66000000000001,4740750.0,87307200.0,2025-08-28
2025-08-13,67.77000000000001,68.48,66.99000000000001,67.31,6179100.0,88010250.0,2025-08-28
2025-08-14,68.11,68.73,66.08,66.83,5708250.0,87513600.0,2025-08-28
2025-08-18,67.83,68.97,67.39,68.62,8933250.0,86933100.0,2025-08-28
2025-08-19,68.82000000000001,70.7,68.82000000000001,70.24000000000001,8430150.0,86030100.0,2025-08-28
2025-08-20,70.39,71.38000000000001,69.74000000000001,70.84,5682450.0,85468950.0,2025-08-28
2025-08-21,71.26,71.88000000000001,68.15,68.32000000000001,18118050.0,84327300.0,2025-08-28
2025-08-22,68.27000000000001,70.26,68.23,69.24000000000001,17789100.0,74091150.0,2025-08-28
2025-08-25,69.60000000000001,70.36,69.04,69.8,32740200.0,59430300.0,2025-08-28
2025-08-26,69.8,69.8,66.64,66.9,24916350.0,68582850.0,2025-09-30
2025-08-28,66.34,67.3,64.39,64.68,47620350.0,97569150.0,2025-09-30
2025-08-29,64.95,65.74000000000001,63.540000000000006,65.33,23387700.0,104186850.0,2025-09-30
2025-09-01,65.18,66.87,65.16,66.55,12216300.0,99239700.0,2025-09-30
2025-09-02,66.49000000000001,66.9,65.23,65.49000000000001,10874700.0,102380850.0,2025-09-30
2025-09-03,65.49000000000001,66.98,65.42,66.87,8617200.0,103309650.0,2025-09-30
2025-09-04,67.67,67.68,64.77000000000001,64.95,8739750.0,105302700.0,2025-09-30
2025-09-05,65.44,65.68,63.93000000000001,64.95,10410300.0,106799100.0,2025-09-30
2025-09-08,66.15,67.03,64.7,66.24000000000001,25980600.0,108482550.0,2025-09-30
2025-09-09,66.95,66.99000000000001,64.89,65.22,14312550.0,110475600.0,2025-09-30
2025-09-10,65.57000000000001,67.34,65.4,65.9,16421700.0,111514050.0,2025-09-30
2025-09-11,65.99000000000001,66.87,65.11,65.52000000000001,9204150.0,113429700.0,2025-09-30
2025-09-12,66.12,68.69,66.12,68.05,46104600.0,119653950.0,2025-09-30
2025-09-15,68.34,69.61,67.81,68.83,6985350.0,113339400.0,2025-09-30
2025-09-16,68.94,71.79,68.01,71.46000000000001,10823100.0,104928600.0,2025-09-30
2025-09-17,71.68,72.23,69.8,70.04,10313550.0,96627450.0,2025-09-30
2025-09-18,70.05,73.84,69.69,72.82000000000001,60513900.0,97678800.0,2025-09-30
2025-09-19,72.09,72.32000000000001,71.10000000000001,71.36,2831550.0,92880000.0,2025-09-30
2025-09-22,70.99000000000001,71.47,69.4,69.76,2650950.0,90377400.0,2025-09-30
2025-09-23,69.71000000000001,70.66,68.89,70.36,1425450.0,88674600.0,2025-09-30
2025-09-24,71.14,71.34,69.10000000000001,70.49000000000001,2470350.0,87094350.0,2025-09-30
2025-09-25,70.48,72.49000000000001,70.31,71.5,7965750.0,80179950.0,2025-09-30
2025-09-26,71.32000000000001,71.32000000000001,66.62,66.93,55599000.0,60526800.0,2025-09-30
2025-09-29,66.93,71.11000000000001,66.9,69.00000000000001,52554600.0,81205500.0,2025-10-28
2025-09-30,69.13000000000001,69.52000000000001,66.95000000000002,67.57000000000001,26096700.0,96421050.0,2025-10-28
2025-10-01,67.78000000000002,68.57000000000001,67.31000000000002,68.26000000000002,10216800.0,98478600.0,2025-10-28
2025-10-03,68.48000000000002,71.03000000000002,67.4,70.69000000000001,35113800.0,107644050.0,2025-10-28
2025-10-06,70.87000000000002,70.99000000000001,68.72000000000001,69.01000000000002,16692600.0,112371900.0,2025-10-28
2025-10-07,69.25000000000001,69.93,68.33000000000001,69.23000000000002,14731800.0,112068750.0,2025-10-28
2025-10-08,69.04,69.76000000000002,67.63000000000001,67.72000000000001,12132450.0,113474850.0,2025-10-28
2025-10-09,68.53000000000002,69.33000000000001,68.22000000000001,68.75000000000001,17537550.0,112171950.0,2025-10-28
2025-10-10,69.23000000000002,72.46000000000001,69.23000000000002,70.77000000000001,28644450.0,112197750.0,2025-10-28
2025-10-13,70.23000000000002,71.51000000000002,68.88000000000001,71.10000000000001,26799750.0,120615000.0,2025-10-28
2025-10-14,71.33000000000001,72.78000000000002,69.15,69.45000000000002,25206600.0,123124050.0,2025-10-28
2025-10-15,70.03000000000002,72.50000000000001,69.60000000000001,71.95000000000002,23394150.0,120473100.0,2025-10-28
2025-10-16,72.33000000000001,72.83000000000001,71.44000000000001,71.93,21323700.0,120247350.0,2025-10-28
2025-10-17,72.33000000000001,73.63000000000001,68.82000000000001,69.87000000000002,52122450.0,122530650.0,2025-10-28
2025-10-20,69.83000000000001,71.31000000000002,69.12000000000002,70.87000000000002,23645700.0,114951900.0,2025-10-28
2025-10-21,70.88000000000001,71.98000000000002,70.32000000000001,71.64000000000001,6688650.0,113242650.0,2025-10-28
2025-10-23,72.05000000000001,72.43,70.89000000000001,71.13000000000001,38609700.0,91912500.0,2025-10-28
2025-10-24,71.13000000000001,72.64,70.85000000000001,71.76,39164400.0,69098850.0,2025-11-25
2025-10-28,70.91000000000001,71.18,69.34,69.56,52457850.0,122930550.0,2025-11-25
2025-10-29,69.49000000000001,71.69000000000001,69.14,71.27000000000001,19246800.0,120698850.0,2025-11-25
2025-10-30,70.83000000000001,70.97000000000001,68.41000000000001,68.48,18588900.0,128174400.0,2025-11-25
2025-10-31,68.69000000000001,69.26,67.06,67.36,13667550.0,125181600.0,2025-11-25
2025-11-03,67.49000000000001,72.16000000000001,67.35000000000001,71.65,50135850.0,116538600.0,2025-11-25
2025-11-04,71.54,72.94000000000001,70.29,70.95,21801000.0,115055100.0,2025-11-25
2025-11-06,70.55000000000001,70.9,68.06,68.35000000000001,15421950.0,115558200.0,2025-11-25
2025-11-07,68.11,69.17,66.82000000000001,68.64,10810200.0,115100250.0,2025-11-25
2025-11-10,68.55000000000001,69.14,67.81,67.96000000000001,5979150.0,115267950.0,2025-11-25
2025-11-11,68.24000000000001,72.84,67.86,72.08000000000001,28431600.0,112049400.0,2025-11-25
2025-11-12,72.84,73.78,69.95,70.55000000000001,31372800.0,104838300.0,2025-11-25
2025-11-13,70.65,71.52000000000001,69.09,69.33000000000001,9739500.0,101761650.0,2025-11-25
2025-11-14,69.27000000000001,70.38000000000001,68.78,69.47000000000001,8907450.0,101922900.0,2025-11-25
2025-11-17,69.92,70.24000000000001,69.30000000000001,69.79,5972700.0,100774800.0,2025-11-25
2025-11-18,69.94000000000001,69.94000000000001,67.69000000000001,67.83000000000001,15692850.0,102696900.0,2025-11-25
2025-11-19,67.9,68.09,66.87,67.28,12771000.0,97498200.0,2025-11-25
2025-11-20,67.61,67.92,66.54,66.92,23239350.0,82811550.0,2025-11-25
2025-11-21,66.84,67.30000000000001,64.93,65.13000000000001,28031700.0,63622800.0,2025-11-25
2025-11-24,65.13000000000001,66.2,64.57000000000001,64.8,32075850.0,84366000.0,2025-12-30
2025-11-25,64.76,65.4,64.21000000000001,64.25,50258400.0,116029050.0,2025-12-30
2025-11-26,64.05,65.91,64.05,65.43,8165700.0,114255300.0,2025-12-30
2025-11-27,65.7,66.19,64.64,65.14,6301650.0,114571350.0,2025-12-30
2025-11-28,65.13000000000001,65.13000000000001,63.58,63.900000000000006,7327200.0,115983900.0,2025-12-30
2025-12-01,64.26,66.69,64.26,64.88000000000001,12280800.0,115674300.0,2025-12-30
2025-12-02,64.91,64.91,63.7,64.21000000000001,6204900.0,116351550.0,2025-12-30
2025-12-03,64.25,64.29,62.03,62.25,13016100.0,116738550.0,2025-12-30
2025-12-04,62.57000000000001,65.74000000000001,62.2,63.99000000000001,14370600.0,113681250.0,2025-12-30
2025-12-05,63.64,63.67,60.86,62.650000000000006,20027250.0,117125550.0,2025-12-30
2025-12-08,70.25,71.53,65.91,66.66,27077100.0,118544550.0,2025-12-30
2025-12-09,66.93,67.85,65.09,67.54,19982100.0,112584750.0,2025-12-30
2025-12-10,67.45,68.22,65.81,66.13,10855350.0,112429950.0,2025-12-30
2025-12-11,66.9,68.59,65.89,67.12,17021550.0,106618500.0,2025-12-30
2025-12-12,67.48,68.27,66.26,66.72,12319500.0,107721450.0,2025-12-30
2025-12-15,66.4,67.4,65.73,66.16,16886100.0,106167000.0,2025-12-30
